X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17
0.968680753069254,1.3354864688392294,-0.3988107254574713,-0.6664808927819507,-1.3333333333333333,-0.3034821587841705,0.4612935312831392,0.7885310923169637,-0.9521262721548835,0.0506666083376379,-0.020465064834522,0.8413262916451858,0.2520764914440117,0.8002373462245006,-0.5154769576926292,0.9980251703744982,-0.8980715603098463
0.0908703217348526,1.3354864688392294,-0.3988107254574713,0.0057089042293908,-1.3333333333333333,-0.3248300910563943,0.6352073170731709,1.1290261509848585,-0.9827019686600464,0.0598406219437859,-0.0206430827103374,0.8754434961920149,0.2450359116965447,0.782653545091081,-0.5071437176164529,1.0960620435382298,-0.9020051641460712
-0.4620093097331413,1.3354864688392294,-0.3988107254574713,-0.6103551285550164,-1.3333333333333333,-0.3153685973291624,0.5196183457051969,0.8207882172823745,-0.9328687041418956,0.0108604741834291,-0.0179763100152589,0.8372000783017125,0.2530722295133957,0.7925017449396756,-0.5202386681034852,1.0059241034937645,-0.8292143120619667
0.69956688257399,1.3354864688392294,-0.3988107254574713,-0.6664350282531043,-1.3333333333333333,-0.2934466587122142,0.4559918345705204,0.5698938824443514,-0.9570924279516754,0.035154273890416,-0.0109796831793644,0.856953222925183,0.2567158047977678,0.8168179477390723,-0.5654767272925955,0.9427340516096864,-0.8636399852452937
-0.1847397753259419,1.3354864688392294,-0.3988107254574713,-0.6109639094727664,-1.3333333333333333,-0.3028146941315871,0.4750798515376458,0.734766242130673,-0.9485548226966128,0.0194797606916314,-0.020838328122523,0.84126541308766,0.2524895162304131,0.793323002072212,-0.6154768260354674,0.8437681491184562,-0.8606919955735853
-0.2377983261964431,1.3354864688392294,-0.3988107254574713,-0.1211436523153936,-1.3333333333333333,-0.3322878651761153,0.6882295864262992,1.0537601524327047,-0.9475741771127336,0.015118613506973,-0.0173391408440348,0.8357426825306206,0.2438998447238299,0.8205640561362759,-0.5750008064001185,0.9645716361642648,-0.869541866469936
-0.4331669589963163,1.3354864688392294,-0.3988107254574713,-0.1698611270021395,-1.3333333333333333,-0.3285975876654228,0.4846235418875924,0.9928302884843464,-0.9387493025883488,0.0053445926397634,-0.01790390442762,0.8470845422783128,0.2474702698351896,0.8348289297028002,-0.5702390959892626,0.8340109004223666,-0.8641327923275546
-0.3094825966837435,1.3354864688392294,-0.3988107254574713,-0.3333293166006922,-1.3333333333333333,-0.3255368280830271,0.450689289501591,1.0430079340360223,-0.9191045760731378,-0.0520728189810479,-0.0122577666384142,0.8330847288085725,0.2506167225152065,0.807061646060423,-0.6023818755484339,0.8084562993313994,-0.842493544817408
0.2517034369557377,1.3354864688392294,-0.3988107254574713,-0.4144513720103295,-1.3333333333333333,-0.3064254326568656,0.5037115588547194,1.0071668928634987,-0.9904692337653688,0.0101356307754476,-0.0061916764409012,0.82803201351217,0.2460067687547007,0.7950020637362797,-0.5523814476626576,0.7443370896589094,-0.8788904463297679
-0.1583079202505766,1.3354864688392294,-0.3988107254574713,-0.3470006350331354,-1.3333333333333333,-0.3212814923634676,0.6330860021208908,0.8207882172823745,-0.9163390245243278,-0.0122250126448465,-0.0101452712004333,0.826434412578288,0.2354022329587931,0.8421280808894581,-0.597619506851768,0.8944127081757279,-0.8538045001844318
0.8721977350260004,1.3354864688392294,-0.3988107254574713,-0.3251264517645041,-1.3333333333333333,-0.3264901359644372,0.4931072110286327,0.8243721334894841,-0.9477837807489836,-0.0305165749525383,-0.0078195537905782,0.8298874771577291,0.2361518978271232,0.819916531567088,-0.597619506851768,0.8377279169587551,-0.8360988565105101
0.8244502393833784,1.3354864688392294,-0.3988107254574713,-0.451531429529121,-1.3333333333333333,-0.325167634625738,0.4496293743372216,0.9534034520032854,-0.9540349284809482,0.0454072542519491,-0.0068241017977623,0.8367466662840393,0.2433512184262299,0.7926603818382212,-0.5750008064001185,0.9218260102262592,-0.7854430099594232
0.0911135435117255,1.3354864688392294,-0.3988107254574713,-0.2547477626133151,-1.3333333333333333,-0.3324787587411056,0.4931072110286327,0.7132613355619446,-0.9502031120057736,0.0217439492465294,-0.0125359039647245,0.8264463013201625,0.238537986803982,0.8648258695202236,-0.4440480101007375,1.001742186910887,-0.832658059756546
1.1133848745182138,1.3354864688392294,-0.3988107254574713,-0.8699393856600075,-1.3333333333333333,-0.3194496101056907,0.6574765641569472,0.8315404356790602,-0.8863977533110241,-0.0186611097744043,-0.0045535624391761,0.8272844576222719,0.2379687092670628,0.8324398421205327,-0.4523815793198195,1.0156813521898542,-0.8606919955735853
0.3753634441783374,1.3354864688392294,-0.3988107254574713,-0.3846247958767175,-1.3333333333333333,-0.3363675523028878,0.5068927889713688,0.8960542158345282,-1.0039245707628677,0.0889981606061225,0.0065679358221833,0.8100037613519546,0.2490298116190222,0.8196728822404404,-0.4666673688381983,0.9613192627525396,-0.8380671338989275
0.6423218892111627,1.3354864688392294,-0.3988107254574713,-0.4262388018463625,-1.3333333333333333,-0.3384181667705496,0.4400849416755044,0.8996381320416377,-0.8528691252206291,-0.0091685114349324,0.0021372132075538,0.7979707147491116,0.2407912111808793,0.8495355500919836,-0.3988102800545328,0.9380880057458002,-0.8124913316119512
-0.1760858194381126,1.3354864688392294,-0.3988107254574713,-0.3312570514407596,-1.3333333333333333,-0.3320767554523343,0.5662782608695649,0.6559120993931907,-0.9614622894752544,0.0598343079768174,-0.0015152741771767,0.8156281611498462,0.2357030443845523,0.8092894483818979,-0.4619056584273425,0.8637470327134705,-0.797736628550348
0.5800288097675749,1.3354864688392294,-0.3988107254574713,-0.4522323083881743,-1.3333333333333333,-0.3184028439164216,0.6330860021208908,0.9534034520032854,-0.9461991211151116,0.0675207509651911,-0.0020191171973684,0.79644362635324,0.2420175962243571,0.8469200275376704,-0.411905230541565,0.9506329847289516,-0.7834747325710056
0.4734858230749137,1.3354864688392294,-0.3988107254574713,-0.3684863838604078,-1.3333333333333333,-0.2982128667068264,0.4740191940615058,0.5913983192377228,-0.9476838915160832,0.0459361842848519,0.0034250339697673,0.8425180355288895,0.2410892856954032,0.8623205188353512,-0.2940483721579344,0.9009174549991784,-0.8056067871634078
0.945856413415144,1.3354864688392294,-0.3988107254574713,-0.4686568511246634,-1.3333333333333333,-0.3220374441373249,0.435843054082715,0.7813627901273876,-0.9699400079771044,0.0058148929793874,-0.0163781439239574,0.8396013991819309,0.2350994310521371,0.8479595097192912,-0.2619055925987618,0.8442326637822054,-0.7972438214680925
-0.2323868885031416,1.3354864688392294,-0.3988107254574713,-0.2715888979067272,-1.3333333333333333,-0.3081598796575136,0.6638390243902444,0.7419340745448922,-0.9029229882086264,-0.0798928790404036,-0.0175104175099676,0.8485905179084423,0.2381100334108437,0.846698624453891,-0.3488105104545654,0.8117088012040388,-0.7869155293249697
0.3655223422158371,1.3354864688392294,-0.3988107254574713,-0.5780060033348323,-1.3333333333333333,-0.3203724280426944,0.5906680805938491,0.6953408149756861,-0.9332612430946022,-0.0536293020383064,-0.0142426784374854,0.823853325721805,0.2439919044653763,0.833303473049008,-0.2083336350476638,0.985480191391346,-0.7790483216525252
-0.3047879885303989,1.3354864688392294,-0.3988107254574713,-0.6488368208307116,-1.3333333333333333,-0.3090487278194961,0.49946967126193,0.620071058220667,-0.9946732370544624,0.0303314855208331,-0.002314482060049,0.8044349106755768,0.242690627578101,0.8449093909203804,-0.1357145067102356,0.825647452639352,-0.7692128365916633
-0.14562451346388,1.3354864688392294,-0.3988107254574713,-0.4458080773583371,-1.3333333333333333,-0.3428416943030091,0.4411457051961828,0.5663094964618849,-0.978252570042355,0.0193009852268954,0.0080300293436126,0.793517561004106,0.2461995965917247,0.7998877624080067,-0.185714276310203,0.8669994061251965,-0.789376613795648
0.0770859990568954,1.3354864688392294,-0.3988107254574713,-0.2474154630967929,-1.3333333333333333,-0.3166152052192793,0.6108167550371161,1.1254422347777486,-0.9750818471788326,0.0205516918838236,0.0098309310803043,0.8070543284756885,0.2366522549629371,0.7945748829059734,-0.1630962341443623,0.7048438371326292,-0.7849502028771675
-0.507969010122749,1.3354864688392294,-0.3988107254574713,-0.2121130556947246,-1.3333333333333333,-0.3186417922850973,0.6447510074231175,1.2329724049256872,-0.9799293991323452,0.0270139468765365,0.002126726881068,0.7996252996526638,0.2406623275427133,0.8085974313269737,-0.2892860034612661,0.7406202015834351,-0.765769088897084
0.11046827021347,1.3354864688392294,-0.3988107254574713,-0.5559976693933522,-1.3333333333333333,-0.3322209198633928,0.4761405090137858,1.1792070849640397,-0.9508457249396765,0.0470247121902181,0.0090794110154998,0.8128351267227141,0.2488932148673752,0.786249226512702,-0.3392867604899492,0.7127423848691545,-0.7598672076724416
0.3294603529167699,1.3354864688392294,-0.3988107254574713,-0.4788532859506442,-1.3333333333333333,-0.3160513069539514,0.4422063626723228,1.182791470946506,-0.911993024128982,-0.0222847856171442,0.0075069613915311,0.801453296204929,0.2374379972975501,0.7687705653604551,-0.4666673688381983,0.7564175539783126,-0.7495389155293241
0.6435893412581702,1.3354864688392294,-0.3988107254574713,-0.6432765152155591,-1.3333333333333333,-0.3029689666220421,0.5058328738069994,0.802867696696116,-0.9172394312162052,-0.0270251316180241,0.0087490917312,0.7987816089362333,0.2455474652874135,0.7762010753145224,-0.642857895183784,0.9822278179796208,-0.7401962375507177
0.3851525447325215,1.3354864688392294,-0.3988107254574713,-0.5901865401379497,-1.3333333333333333,-0.3115595084590111,0.6606577942735951,1.2150518843394251,-0.955810945005948,0.0545935349939214,-0.0020058844520428,0.8062145323471135,0.2495356425773068,0.7577059727321984,-0.3488105104545654,0.9278662423859614,-0.7588845444485406
0.5683034795606885,1.3354864688392294,-0.3988107254574713,-0.3945322718748459,-1.3333333333333333,-0.2968449618639535,0.4962884411452821,1.3297428402712088,-0.9607742936111832,0.0528566528804203,0.0057859554756812,0.8172265819969603,0.2475777558036979,0.7738906440909669,-0.3083344908192165,1.0152163236824507,-0.7638008115086664
0.2199381462995435,1.3354864688392294,-0.3988107254574713,-0.5521457867374427,-1.3333333333333333,-0.3125443005221475,0.4337225874867441,1.100353412001914,-0.9200915378380188,0.0378532241708575,0.0011704737753519,0.8073859833783085,0.2436415798272727,0.8134659156441008,-0.2488096546830127,0.9929140960032088,-0.7687200295094024
0.5323096186889766,1.3354864688392294,-0.3988107254574713,-0.3113136049870127,-1.3333333333333333,-0.3250425264299335,0.6511133616118778,1.2688134460982077,-0.9442018043223744,0.0429772789643645,-0.0082777063882254,0.8335563838956735,0.2390953214555114,0.8573731133232882,-0.1761908554884913,0.8660702483367849,-0.7185540390999611
0.4282613831041659,1.3354864688392294,-0.3988107254574713,-0.3791256019796275,-1.3333333333333333,-0.320903350770321,0.6224817603393427,1.297486185081155,-0.9229962793015246,0.0061015470797563,-0.0948842768332765,1.144608916761383,0.1461891279062498,1.3064108772474825,-0.1261910858885239,0.9478451259809756,-0.7313404647731467
0.2611166792295596,1.3354864688392294,-0.3988107254574713,-0.5712796566283814,-1.3333333333333333,-0.3379251907672119,0.452810604453871,1.0645123708293904,-0.9564640849081876,0.0494312356004908,-0.2149192587190843,1.3655464260494627,0.057911051255693,1.4606851286647198,-0.2071434543021285,0.8939481935119787,-0.7136377720398351
-0.0935059374171301,1.3354864688392294,-0.3988107254574713,-0.4206157860175045,-1.3333333333333333,-0.3060562391995765,0.4443268292682937,1.0107508090706083,-0.9320377754410524,0.0630333244411627,-0.3012923835626082,1.3605193330415797,0.0066235739992682,1.3387820738185945,-0.2309529937851246,0.9376233626211368,-0.6556016230173338
-0.0211848142393688,1.3354864688392294,-0.3988107254574713,-0.5137457407007671,-1.3333333333333333,-0.3065087828853305,0.661718451749735,1.0609284546222808,-0.9444766751623204,0.0599107971766645,-0.3733631577774542,1.2890729138588906,-0.0488904406346227,1.351086099978057,-0.1392866946613685,0.8962714091352922,-0.6560914791589794
0.5892432618475756,1.3354864688392294,-0.3988107254574713,-0.3809952270764511,-1.3333333333333333,-0.3180159198936343,0.5556739130434784,1.2114674983569589,-0.9343375671240453,0.0679151033021365,-0.4461537434032097,1.2824709725093328,-0.0977719241052027,1.3143941004023252,-0.1309534545851922,0.8349400582107782,-0.6738000737735111
-0.3642186866567121,1.3354864688392294,-0.3988107254574713,-0.7618792357444784,-1.3333333333333333,-0.3314724248694203,0.4931072110286327,1.2365563211327968,-0.9497846065311664,0.0864967472922662,-0.4959887616541,1.2424245654203632,-0.1509832011498502,1.3444050765396556,-0.2261906250884564,0.858636343724922,-0.6305186278126131
0.3764604105955474,1.3354864688392294,-0.3988107254574713,-0.798867441244374,-1.3333333333333333,-0.3205291861264444,0.4241781548250268,1.2078835821498493,-0.9129755411738976,0.0389657451507042,-0.5047016505914814,1.207389263031239,-0.1950972340588447,1.305332993813293,-0.1083340958477313,0.9394816781979612,-0.6428151973441534
-0.7274630051531604,1.3354864688392294,-0.3988107254574713,-0.3854560136113135,-1.3333333333333333,-0.3062875650821506,0.6670202545068938,0.9032225180241042,-0.912327781722142,0.0715077505072029,-0.5094684350025336,1.2245393881192523,-0.2388855745308503,1.340554092997505,-0.017858306612415,0.8242537801871911,-0.6895344891184053
0.127314093525356,1.3354864688392294,-0.3988107254574713,-0.3463475880821821,-1.3333333333333333,-0.3413727086661756,0.6086961823966067,1.10752171419149,-0.9498756063241356,0.1159829730350764,-0.5092160141435561,1.2438499845753812,-0.2817028091345899,1.3244059690377317,0.0273804108625065,0.8065975983718352,-0.6865864994466969
-0.5005604550518178,1.3354864688392294,-0.3988107254574713,-0.8412131893351086,-1.0,-0.3141195038457482,0.4740191940615058,0.9713239725895438,-0.9377356725036762,0.0967033650963455,-0.5057225693771924,1.255396617652936,-0.3176058595279068,1.32950168283558,0.0464275816488344,0.828435311387328,-0.6772408705274805
-0.2079235171185457,1.3354864688392294,-0.3988107254574713,-0.3991881978394131,-1.3333333333333333,-0.3264901359644372,0.4305413573700962,1.0179191112601844,-0.9643911259996242,0.1208380528357265,-0.5066094129885508,1.2278415886638792,-0.352106864938469,1.3356339656165783,0.0452370717603946,0.7829013128576914,-0.641829583179637
0.812839443923926,1.3354864688392294,-0.3988107254574713,-0.1141105174066035,-1.3333333333333333,-0.3151435682829318,0.6532347826086963,0.9713239725895438,-0.9550880931800452,0.1213572413195917,-0.5027596827961132,1.2702298729236978,-0.2825987743489466,1.138554500050782,0.0369038316842182,0.6950862030537986,-0.6659299151604566
-0.4415497176660893,1.3354864688392294,-0.3988107254574713,-0.2692876789861704,-1.3333333333333333,-0.3214937620307876,0.5853662778366919,0.9677400563824377,-0.9376776572115004,0.0656761706151129,-0.5034435410876418,1.2395470799302652,-0.2626623664814951,1.422362532454023,0.0273804108625065,0.7415493593718469,-0.6123231279970459
0.6609795337431923,1.3354864688392294,-0.3988107254574713,-0.2867273894174563,-1.3333333333333333,-0.3246935491314374,0.4782610816542952,0.9498195357961758,-0.9726019273709378,0.1456667357444718,-0.5092522169373764,1.2437108043041338,-0.2546203260320617,1.3804577614691624,0.0416662003808842,0.728539737264032,-0.6167465879749162
0.3562920922396339,1.3354864688392294,-0.3988107254574713,-0.3696645981108377,-1.3333333333333333,-0.3422299069402126,0.4061507953340399,1.2150518843394251,-0.992329933902336,0.1412070906751051,-0.5067427391395831,1.2508889396779574,-0.2568004002359467,1.34237060466215,0.0499994404570606,0.70623750958479,-0.5478922906676468
0.2164830147520229,1.3354864688392294,-0.3988107254574713,-0.4015390930861207,-1.3333333333333333,-0.3142813988223072,0.6670202545068938,1.225804102736111,-0.8993952841521182,0.0854475463811609,-0.5264590303281405,1.3217278031552306,-0.2833554059004191,1.5529773749089124,0.0547608217250108,0.6843999250302106,-0.5483821468092922
0.3728245906102719,1.3354864688392294,-0.3988107254574713,-0.4092316689284358,-1.3333333333333333,-0.3264672685061301,0.5705201484623543,1.157702648170668,-0.988930658859556,0.1350782131383278,-0.600302992416824,1.4823660236155507,-0.3678463438318144,1.9597353597541889,0.0404760196353489,0.6086652795457209,-0.570024345260049
0.1267134443470126,1.3354864688392294,-0.3988107254574713,-0.8504217538534355,-1.0,-0.3077237408875019,0.4740191940615058,1.0824328914156522,-0.9919165749455816,0.1450773720277279,-0.6649549403175092,1.5175152939440182,-0.4056182069785389,1.896250938678892,0.0869036012841833,0.7080962105443543,-0.5719896717078563
0.5346217066220412,1.3354864688392294,-0.3988107254574713,-0.4849295367750232,-1.3333333333333333,-0.3320477568639006,0.4209969247083774,0.8602131746620078,-0.9311928107824236,0.094324262342621,-0.7079039375094823,1.472369846460997,-0.4385606658457169,1.8558957244442629,0.099999210057028,0.6723194607108075,-0.5326447805237879
0.1103076582687936,1.3354864688392294,-0.3988107254574713,-0.6573379895462088,-1.3333333333333333,-0.3229705358599419,0.6818663838812313,0.8924702996274185,-0.9636264002329986,0.0806025689276605,-0.7295442199337192,1.4092094704077929,-0.4775350282651396,1.8553946543072888,0.149998979656993,0.6091297942094701,-0.522809295462926
-0.0086860453644816,1.3354864688392294,-0.3988107254574713,-0.6822413220591854,-1.3333333333333333,-0.3197669375162413,0.5609757158006371,1.0179191112601844,-0.9633239253427414,0.0944095910962241,-0.7403676069135584,1.4803611307833338,-0.5303355198143977,2.0693820589612826,0.1404755588352813,0.55941439294061,-0.5321519734415324
-0.2447530208745359,1.3354864688392294,-0.3988107254574713,-0.383739229290245,-1.3333333333333333,-0.3145809956673597,0.4453874867444337,1.0430079340360223,-0.9499595881382136,0.0577144386669136,-0.7407600951334509,1.56633210790468,-0.5699684826010507,2.158261625615064,0.1273809374911547,0.5793937903792795,-0.4883806713389889
0.7758894812094276,1.3354864688392294,-0.3988107254574713,-0.2180756903672135,-1.3333333333333333,-0.3094987859119528,0.4411457051961828,1.2329724049256872,-0.935328037878372,0.0286754221845283,-0.7338795669122186,1.6443851829380145,-0.5994848262219988,2.124012475375196,0.1452379275319473,0.5984435161858821,-0.4136215418664669
0.1280394802590874,1.3354864688392294,-0.3988107254574713,-0.2849402712880734,-1.3333333333333333,-0.3278883650454974,0.6691415694591738,1.225804102736111,-0.9453922874751308,0.0254410475051597,-0.7412981435519417,1.6587662560609515,-0.4789161731984599,1.8875910589701552,0.1452379275319473,0.6142409970416738,-0.3585392843968996
0.2337889517906618,1.3354864688392294,-0.3988107254574713,-0.717115947434825,-1.3333333333333333,-0.3075746052898536,0.5376458112407208,1.1290261509848585,-0.9456636493256312,0.0824695187607121,-0.7377959601801723,1.6710676192691898,-0.5120218514993017,2.191615629415729,0.1178562000978205,0.7280752226002829,-0.3359144227222418
-0.1073165899220802,1.3354864688392294,-0.3988107254574713,-0.5041730880593428,-1.3333333333333333,-0.3313890746409555,0.4464474019088016,1.003582506881032,-0.9289430806821952,0.0533875673029412,-0.7399628846460999,1.616435775684037,-0.5039571693296506,2.1401807268880404,0.149998979656993,0.6862586259897748,-0.276405754334194
-0.1795751797607236,1.3354864688392294,-0.3988107254574713,-0.4945527264710213,-1.3333333333333333,-0.3318036716024183,0.4803816542948045,1.0322552458639798,-0.9337263011625286,0.0910933152453213,-0.7442535398998162,1.6665402633766273,-0.5062370163885629,2.1214716366362247,0.1321423187591049,0.6778951782067603,-0.2631265215787527
0.0043208891714203,1.3354864688392294,-0.3988107254574713,-0.4225632455560449,-1.3333333333333333,-0.3057225068732837,0.6648996818663844,0.9103908202136805,-0.9618157616787946,0.0790022488997349,-0.7458184992905803,1.653765195298206,-0.5100154467537968,2.1244759387682755,0.1273809374911547,0.6323611796771238,-0.2832902987827374
-0.5758163665710926,1.3354864688392294,-0.3988107254574713,-0.4307427477635975,-1.3333333333333333,-0.3211916795924402,0.5344645811240729,0.9999985906739224,-0.9442001667939652,0.0879170290620621,-0.7440820135594439,1.6428995001603948,-0.503075386291694,2.1090685617287552,0.2130943580298027,0.634219880636688,-0.231648838067134
-0.2944064668688094,1.3354864688392294,-0.3988107254574713,-0.4854323251354903,-1.3333333333333333,-0.3179173246929663,0.4665960763520685,1.2150518843394251,-0.882661381348786,0.0292487303852668,-0.7561133254806547,1.6304284149129904,-0.5008754072788284,2.1366499303414503,0.2095234866502923,0.6676734148469214,-0.132299520472147
0.0314198762382938,1.3354864688392294,-0.3988107254574713,-0.3455146488907402,-1.3333333333333333,-0.3392500119929845,0.4135738069989402,1.0250874134497605,-0.9480899985613156,0.0723462453206172,-0.748943424583306,1.630259512787059,-0.5012396652832205,2.13816717707228,0.2630941276297702,0.5914737408550284,-0.1239395057174469
0.1306546903254423,1.3354864688392294,-0.3988107254574713,-0.6897660558589388,-1.3333333333333333,-0.3271387101079858,0.6892895015906686,1.2508929255119456,-0.9733898124679092,0.1372958587367148,-0.7562104488378667,1.636892610839457,-0.5016706043977057,2.118046774579483,0.2857134863672287,0.5766059316313035,-0.1254149760236036
0.1797318422313457,1.3354864688392294,-0.3988107254574713,-0.5395204992618344,-1.3333333333333333,-0.3089272651605232,0.5249208907741263,1.0537601524327047,-0.9943590655327176,0.1605245824156468,-0.7490006000300979,1.6264311329253571,-0.4997107271431983,2.1484256082328046,0.2309513480705976,0.5919387693624317,-0.0545924013279218
0.3439598595204972,1.3354864688392294,-0.3988107254574713,-0.6953393953616459,-1.3333333333333333,-0.3183586003557847,0.4432661717921538,1.304654487270731,-0.9256429930744248,0.0852177179835084,-0.7480822974392822,1.5984013741745775,-0.5035650445926818,2.1219120592777623,0.1904753284352487,0.5273550450261927,-0.0063946883068979
0.0854045787733711,1.3354864688392294,-0.3988107254574713,-0.1799665705376477,-1.3333333333333333,-0.3155228698196174,0.4093319194061508,1.0322552458639798,-0.976779964138129,0.092794117547574,-0.7474031829621149,1.6417397328927652,-0.4963784133092999,2.110279657783927,0.1678572862694081,0.4892554649520732,-0.049180376244925
0.5217474085896284,1.3354864688392294,-0.3988107254574713,-0.5586768710529857,-1.3333333333333333,-0.3147465361807502,0.6564159066808072,1.1111056303985964,-0.946455979142568,0.0565198361164768,-0.7509490593609093,1.6347979375082624,-0.4952080105410892,2.126807821726024,0.3130952138013578,0.4441859810861858,-0.0688572482478796
0.2849612996797534,1.3354864688392294,-0.3988107254574713,-0.2354807257391553,-1.3333333333333333,-0.3351564055437648,0.5302226935312836,0.8315404356790602,-0.9408429996245388,0.0708945741150355,-0.7496472568300463,1.6240150536069513,-0.4988137666883932,2.155227661825857,0.2988090951400733,0.4190960231198812,-0.0580361490225012
0.4823385691565642,1.3354864688392294,-0.3988107254574713,-0.4416267816386711,-1.3333333333333333,-0.3296165152097995,0.4718986214209979,1.225804102736111,-0.9387181895485934,0.0259234345815515,-0.7521425031847524,1.6347760048292883,-0.5127946557080747,2.1656071231410308,0.3261895060025799,0.3995816541886161,-0.15492438214681
0.1979175246144779,1.3354864688392294,-0.3988107254574713,-0.995765585040493,-1.0,-0.3264699198056442,0.4199362672322375,1.0501757664502382,-0.9000984856371224,-0.0168073290724579,-0.7518691096728051,1.6417647402463629,-0.501458120561811,2.137255875623373,0.3083328451046895,0.3224533362519656,-0.0659033566949457
0.877981081525617,1.3354864688392294,-0.3988107254574713,-0.4004030545284375,-1.3333333333333333,-0.3146328617140982,0.6850476139978793,0.888885913644952,-0.9152002404827436,0.0140488471034561,-0.747258371786837,1.625757984161325,-0.50182536428755,2.1193600974173563,0.4261903617741325,0.262051014654949,-0.0993493175949818
-0.2251188688837972,1.3354864688392294,-0.3988107254574713,-0.7754557510891461,-1.3333333333333333,-0.3088780504132988,0.5503713679745504,1.0680962870365,-0.9574751417339328,0.0550780868589884,-0.7520254058723286,1.6527234955360846,-0.5034274526005845,2.1166788954793367,0.3583326147046569,0.2309208245289433,-0.1037757285134622
-0.3837524561820247,1.3354864688392294,-0.3988107254574713,-0.8967733320266672,-1.3333333333333333,-0.3057198555737719,0.4538705196182404,0.9856619862947704,-0.9629748978591666,0.0215085284781327,-0.7552866534093695,1.6300256325374356,-0.5028437440771536,2.105712292254189,0.3583326147046569,0.2155885006414692,-0.1131184064920686
0.7406588561977553,1.3354864688392294,-0.3988107254574713,-0.4395930033353854,-1.3333333333333333,-0.3336748262342422,0.4209969247083774,0.7025091171652622,-0.9350655654678026,0.0082946584064941,-0.7501471050591954,1.6640647403488522,-0.4964826647463495,2.1102989908283223,0.3988086343400058,0.1979323188261133,-0.0973810402065643
0.3855241244160001,1.3354864688392294,-0.3988107254574713,-0.2684649455746064,-1.3333333333333333,-0.3327859780722597,0.6871689289501592,0.6272393604102432,-0.9509580126019516,0.0235771644560642,-0.756837131682605,1.6302345054334613,-0.4945093517457788,2.0842168600831807,0.4214279930774666,0.1547216643807045,-0.0777071191442251
0.1104119902082665,1.3354864688392294,-0.3988107254574713,-0.3877759226347784,-1.3333333333333333,-0.335334705436066,0.5662782608695649,0.8315404356790602,-0.9623851536995868,0.0510770161905894,-0.757108527799031,1.657390851613128,-0.5003163309565121,2.1258793059225174,0.4988094901115584,0.200255662910341,-0.0786927333087415
0.2918896645308496,1.3354864688392294,-0.3988107254574713,-0.3300890429702076,-1.3333333333333333,-0.3234673231063305,0.4644756097560976,0.7096774193548384,-0.9912178181805432,0.0324515352297933,-0.7563942092258067,1.6419291328495156,-0.5015690898718914,2.097202839521033,0.4761901313741,0.0998955741232959,-0.0595086683880477
0.1003319450657768,1.3354864688392294,-0.3988107254574713,-0.5761775702411276,-1.3333333333333333,-0.3200539406886047,0.4262994697773068,0.8387087378686363,-0.964037653796084,0.047021645406262,-0.7562588856792529,1.6580203399975193,-0.4952677249680383,2.075844592514376,0.4761901313741,0.2216282189575162,-0.048200663961634
0.5519556191018598,1.3354864688392294,-0.3988107254574713,-0.377981939827337,-1.3333333333333333,-0.3113533699218176,0.677624496288442,0.8243721334894841,-0.9508518071880492,0.006116339802368,-0.7439516835016927,1.6160073710199614,-0.5008838668226462,2.118604254832301,0.4714277626774317,0.1672666433638568,-0.0221320545923969
-0.2927595361902258,1.3354864688392294,-0.3988107254574713,-0.2764098378061812,-1.3333333333333333,-0.3467684345890824,0.5768825026511146,1.114689546605706,-0.9503736488928572,0.016385556078963,-0.7554369574223307,1.649190899373073,-0.499234255778164,2.112530765693168,0.5035705422366042,0.1570448800040179,-0.0550822574695673
-0.3111199828000427,1.3354864688392294,-0.3988107254574713,-0.9631425022592596,-1.3333333333333333,-0.3144356713127622,0.49946967126193,1.0716806730189663,-0.9470548466747064,-0.0051486792646847,-0.7447431514769208,1.6532427055906804,-0.5050439719001326,2.1373559837162794,0.530952269670731,0.1565803653402687,-0.0855772777572849
0.2246307797158608,1.3354864688392294,-0.3988107254574713,-0.3750034505987701,-1.3333333333333333,-0.3115871813976842,0.4464474019088016,1.0107508090706083,-0.9581399782676596,0.0037163107581203,-0.7481909058207399,1.6822399619560249,-0.4994268348050763,2.1172414076204227,0.5714282893060799,0.1612264112041548,-0.0550822574695673
0.5460195596056678,1.3354864688392294,-0.3988107254574713,-0.2726292726482086,-1.3333333333333333,-0.2995264199096659,0.6012731707317078,1.0573440686398143,-0.965234453129844,0.0090218470022072,-0.7454899277273623,1.6059993051235348,-0.5045732231676789,2.138292444606523,0.5488089305686215,0.1533279919285436,-0.005901881224637
1.023020908268775,1.3354864688392294,-0.3988107254574713,-0.5966135992754636,-1.3333333333333333,-0.3220666084319754,0.629904772004243,0.9677400563824377,-0.9409070971650876,-0.0057391253757659,-0.7413772903494632,1.6614006372775585,-0.5057329271010634,2.160806436897406,0.526189900974065,0.1477522744325907,0.0034407967539692
0.3481160227117797,1.3354864688392294,-0.3988107254574713,-0.4847099280658521,-1.3333333333333333,-0.3345558862039039,0.4708379639448579,1.0501757664502382,-0.9277275667380568,0.0127929088738973,-0.6588214380211598,1.4192314748291748,-0.4385741015917802,1.905379843341428,0.5797615293822586,0.1124405531064482,-0.0437742530431536
